timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.358342,0.335521,0.035727,0,1,1,1,1
-360,1.401303,0.349856,0.064977,0,1,1,1,1
-320,1.447769,0.366232,0.086778,0,1,1,1,1
-280,1.495869,0.374703,0.109522,0,1,1,1,1
-240,1.541776,0.380155,0.135467,0,1,1,1,1
-200,1.58246,0.356792,0.161789,0,1,1,1,1
-160,1.620189,0.330016,0.188747,0,1,1,1,1
-120,1.657891,0.302749,0.214015,0,1,1,1,1
-80,1.695581,0.276919,0.240284,0,1,1,1,1
-40,1.739436,0.250534,0.252108,0,1,1,1,1
0,1.78241,0.219865,0.255054,0,1,1,1,1
