timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.910139,-0.325167,0.023975,1,1,1,1,1
-360,0.935877,-0.324991,0.023533,1,1,1,1,1
-320,0.959939,-0.327895,0.019751,1,1,1,1,1
-280,0.982968,-0.333548,0.01684,1,1,1,1,1
-240,1.005387,-0.337447,0.011814,1,1,1,1,1
-200,1.028023,-0.339732,0.009573,1,1,1,1,1
-160,1.049983,-0.340987,0.010558,1,1,1,1,1
-120,1.071421,-0.34133,0.010878,1,1,1,1,1
-80,1.091973,-0.341296,0.009459,1,1,1,1,1
-40,1.11135,-0.344157,0.006323,1,1,1,1,1
0,1.130554,-0.347537,0.003658,1,1,1,1,1
