timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.973616,1.793502,0.047294,1,1,1,1,1
-360,4.968834,1.787825,0.046761,1,1,1,1,1
-320,4.966325,1.782314,0.04593,1,1,1,1,1
-280,4.963849,1.779277,0.04529,1,1,1,1,1
-240,4.963352,1.777588,0.044425,1,1,1,1,1
-200,4.962889,1.775157,0.043292,1,1,1,1,1
-160,4.962121,1.77327,0.042253,1,1,1,1,1
-120,4.962178,1.771251,0.041757,1,1,1,1,1
-80,4.961476,1.76845,0.040624,1,1,1,1,1
-40,4.960946,1.765515,0.039316,1,1,1,1,1
0,4.962469,1.760565,0.037784,1,1,1,1,1
