timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.567552,0.96028,-0.053941,1,1,1,1,1
-360,1.567677,0.948198,-0.051672,1,1,1,1,1
-320,1.567154,0.935046,-0.048915,1,1,1,1,1
-280,1.566931,0.920917,-0.046013,1,1,1,1,1
-240,1.56819,0.906486,-0.043043,1,1,1,1,1
-200,1.568733,0.891769,-0.039948,1,1,1,1,1
-160,1.569553,0.876906,-0.036368,1,1,1,1,1
-120,1.570092,0.861668,-0.03307,1,1,1,1,1
-80,1.569275,0.846047,-0.029566,1,1,1,1,1
-40,1.567956,0.830259,-0.025272,1,1,1,1,1
0,1.565463,0.814267,-0.020601,1,1,1,1,1
