timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.015124,-0.289227,0.104319,0,1,1,1,1
-360,3.007048,-0.272677,0.10913,0,1,1,1,1
-320,2.984624,-0.264224,0.123336,0,1,1,1,1
-280,2.961139,-0.274141,0.146249,0,1,1,1,1
-240,2.941881,-0.284653,0.170953,0,1,1,1,1
-200,2.922852,-0.294989,0.194761,0,1,1,1,1
-160,2.900141,-0.304781,0.215646,0,1,1,1,1
-120,2.880889,-0.316212,0.238327,0,1,1,1,1
-80,2.863272,-0.323591,0.25969,0,1,1,1,1
-40,2.849062,-0.331995,0.278737,0,1,1,1,1
0,2.840872,-0.341764,0.296634,0,1,1,1,1
