timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.797617,0.131472,-0.729279,1,1,1,1,1
-360,2.800544,0.134495,-0.722593,1,1,1,1,1
-320,2.80487,0.132524,-0.716836,1,1,1,1,1
-280,2.812291,0.124729,-0.711709,1,1,1,1,1
-240,2.818298,0.115811,-0.702682,1,1,1,1,1
-200,2.824096,0.107179,-0.689618,1,1,1,1,1
-160,2.832286,0.099124,-0.674601,1,1,1,1,1
-120,2.841285,0.090441,-0.658131,1,1,1,1,1
-80,2.850695,0.080911,-0.639975,1,1,1,1,1
-40,2.862389,0.071403,-0.62069,1,1,1,1,1
0,2.873689,0.06056,-0.599801,1,1,1,1,1
