timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.188836,0.276625,-0.250456,1,1,1,1,1
-360,1.208879,0.270682,-0.245084,1,1,1,1,1
-320,1.229708,0.265465,-0.240249,1,1,1,1,1
-280,1.250855,0.260804,-0.23484,1,1,1,1,1
-240,1.273041,0.2569,-0.229525,1,1,1,1,1
-200,1.294368,0.24881,-0.22525,1,1,1,1,1
-160,1.31389,0.238465,-0.223106,1,1,1,1,1
-120,1.332143,0.228075,-0.221175,1,1,1,1,1
-80,1.350158,0.21836,-0.219758,1,1,1,1,1
-40,1.367571,0.210234,-0.216491,1,1,1,1,1
0,1.383286,0.201305,-0.212907,1,1,1,1,1
