timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.219865,0.245699,0.200501,0,1,1,1,1
-360,3.200828,0.227259,0.200165,0,1,1,1,1
-320,3.183305,0.208585,0.197275,0,1,1,1,1
-280,3.163529,0.191171,0.193834,0,1,1,1,1
-240,3.138388,0.172717,0.19097,0,1,1,1,1
-200,3.107754,0.15534,0.188164,0,1,1,1,1
-160,3.078337,0.13776,0.184015,0,1,1,1,1
-120,3.049828,0.121456,0.184568,0,1,1,1,1
-80,3.022151,0.106926,0.182895,0,1,1,1,1
-40,2.994739,0.095544,0.185578,0,1,1,1,1
0,2.968192,0.086094,0.188156,0,1,1,1,1
