timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.711196,0.349673,1.160813,0,1,1,1,1
-360,5.716215,0.336171,1.135293,0,1,1,1,1
-320,5.720367,0.320438,1.114096,0,1,1,1,1
-280,5.719889,0.302194,1.09476,0,1,1,1,1
-240,5.715438,0.287334,1.07392,0,1,1,1,1
-200,5.713625,0.277391,1.049338,0,1,1,1,1
-160,5.7189,0.262451,1.02538,0,1,1,1,1
-120,5.721377,0.24907,0.998055,0,1,1,1,1
-80,5.728296,0.233587,0.970387,0,1,1,1,1
-40,5.746565,0.211484,0.963306,0,1,1,1,1
0,5.760639,0.192993,0.961104,0,1,1,1,1
