timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.759451,-1.625616,0.775483,1,1,1,1,1
-360,2.779647,-1.61917,0.770971,1,1,1,1,1
-320,2.795237,-1.616052,0.768083,1,1,1,1,1
-280,2.805857,-1.614766,0.765832,1,1,1,1,1
-240,2.815497,-1.6137,0.763805,1,1,1,1,1
-200,2.824509,-1.611508,0.76163,1,1,1,1,1
-160,2.826891,-1.602142,0.758274,1,1,1,1,1
-120,2.824937,-1.58976,0.753828,1,1,1,1,1
-80,2.818348,-1.570361,0.746875,1,1,1,1,1
-40,2.808851,-1.547449,0.739331,1,1,1,1,1
0,2.800801,-1.521222,0.731752,1,1,1,1,1
