timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.552189,-1.123689,0.173245,0,1,1,1,1
-360,2.605213,-1.115979,0.169499,0,1,1,1,1
-320,2.657346,-1.103553,0.16447,0,1,1,1,1
-280,2.708707,-1.089371,0.156958,0,1,1,1,1
-240,2.759025,-1.073098,0.146682,0,1,1,1,1
-200,2.80948,-1.057272,0.136738,0,1,1,1,1
-160,2.858712,-1.036884,0.128579,0,1,1,1,1
-120,2.909215,-1.021488,0.117813,0,1,1,1,1
-80,2.960291,-1.006166,0.109865,0,1,1,1,1
-40,3.010222,-0.98786,0.101356,0,1,1,1,1
0,3.062029,-0.974822,0.095101,0,1,1,1,1
