timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.223499,-0.418975,-0.021382,1,1,1,1,1
-360,3.218396,-0.420689,-0.018387,1,1,1,1,1
-320,3.212905,-0.423434,-0.01556,1,1,1,1,1
-280,3.206999,-0.426397,-0.013145,1,1,1,1,1
-240,3.200946,-0.429972,-0.011056,1,1,1,1,1
-200,3.194503,-0.433476,-0.008356,1,1,1,1,1
-160,3.186867,-0.437012,-0.005549,1,1,1,1,1
-120,3.176994,-0.440255,-0.000452,1,1,1,1,1
-80,3.167039,-0.43679,0.003935,1,1,1,1,1
-40,3.159466,-0.432409,0.006943,1,1,1,1,1
0,3.153434,-0.429471,0.009119,1,1,1,1,1
