timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.966704,-0.83551,-0.155754,0,0,0,0,1
-360,1.975208,-0.833688,-0.153687,0,0,0,0,1
-320,1.986855,-0.832102,-0.150765,0,0,0,0,1
-280,2.001564,-0.829518,-0.147525,0,0,0,0,1
-240,2.019287,-0.827538,-0.143447,0,0,0,0,1
-200,2.039974,-0.824833,-0.139456,0,0,0,0,1
-160,2.063276,-0.821059,-0.135569,0,0,0,0,1
-120,2.089175,-0.816595,-0.131504,0,0,0,0,1
-80,2.117638,-0.809934,-0.125663,0,0,0,0,1
-40,2.149442,-0.803207,-0.121315,0,0,0,0,1
0,2.183848,-0.794556,-0.116703,0,0,0,0,1
