timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.676115,-0.323095,-0.265078,1,1,1,1,1
-360,3.677167,-0.332205,-0.254243,1,1,1,1,1
-320,3.678172,-0.34185,-0.243189,1,1,1,1,1
-280,3.675809,-0.351759,-0.229442,1,1,1,1,1
-240,3.666148,-0.363458,-0.213737,1,1,1,1,1
-200,3.639527,-0.364208,-0.199731,1,1,1,1,1
-160,3.608961,-0.363615,-0.190264,1,1,1,1,1
-120,3.582052,-0.366195,-0.173188,1,1,1,1,1
-80,3.555088,-0.362033,-0.156744,1,1,1,1,1
-40,3.526167,-0.3566,-0.144851,1,1,1,1,1
0,3.497022,-0.353581,-0.133397,1,1,1,1,1
