timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.277201,0.990912,1.658348,1,1,1,1,1
-360,3.283411,0.996913,1.657666,1,1,1,1,1
-320,3.286818,1.001704,1.657558,1,1,1,1,1
-280,3.28981,1.009177,1.656614,1,1,1,1,1
-240,3.29647,1.011807,1.650449,1,1,1,1,1
-200,3.302512,1.012492,1.644257,1,1,1,1,1
-160,3.307858,1.012528,1.638706,1,1,1,1,1
-120,3.312787,1.012778,1.633985,1,1,1,1,1
-80,3.316923,1.013647,1.629807,1,1,1,1,1
-40,3.320456,1.014055,1.625126,1,1,1,1,1
0,3.32458,1.014526,1.620714,1,1,1,1,1
