timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.553738,0.967706,0.654546,0,0,0,0,0
-360,4.56611,0.967721,0.647666,0,0,0,0,0
-320,4.584526,0.949266,0.645532,0,0,0,0,0
-280,4.602714,0.930343,0.647074,0,0,0,0,0
-240,4.622026,0.911168,0.64814,0,0,0,0,0
-200,4.641067,0.891013,0.647292,0,0,0,0,0
-160,4.66252,0.87236,0.644635,0,0,0,0,0
-120,4.670972,0.876377,0.641515,0,0,0,0,0
-80,4.657812,0.898991,0.632759,0,0,0,0,0
-40,4.636156,0.912294,0.631395,0,0,0,0,0
0,4.618169,0.912464,0.635241,0,0,0,0,0
