timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.504373,-0.390669,1.509189,1,1,1,1,1
-360,4.519866,-0.398002,1.489157,1,1,1,1,1
-320,4.534204,-0.399144,1.466271,1,1,1,1,1
-280,4.548086,-0.403922,1.442927,1,1,1,1,1
-240,4.561916,-0.410888,1.420033,1,1,1,1,1
-200,4.573194,-0.416573,1.39538,1,1,1,1,1
-160,4.587798,-0.421153,1.371896,1,1,1,1,1
-120,4.602932,-0.424213,1.347954,1,1,1,1,1
-80,4.616689,-0.425062,1.32261,1,1,1,1,1
-40,4.63201,-0.42468,1.29744,1,1,1,1,1
0,4.64476,-0.426446,1.270445,1,1,1,1,1
