timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.511998,0.80993,0.090194,0,1,1,1,1
-360,1.526422,0.813865,0.095005,0,1,1,1,1
-320,1.542674,0.817866,0.100264,0,1,1,1,1
-280,1.561509,0.820466,0.104634,0,1,1,1,1
-240,1.581907,0.825047,0.108703,0,1,1,1,1
-200,1.603059,0.833678,0.112581,0,1,1,1,1
-160,1.623957,0.843771,0.113841,0,1,1,1,1
-120,1.643943,0.851994,0.117506,0,1,1,1,1
-80,1.663927,0.860091,0.117921,0,1,1,1,1
-40,1.683713,0.866801,0.123246,0,1,1,1,1
0,1.703198,0.87468,0.128187,0,1,1,1,1
