timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.525713,-0.243234,0.281519,0,1,1,1,1
-360,1.479991,-0.239189,0.278984,0,1,1,1,1
-320,1.457216,-0.237919,0.2487,0,1,1,1,1
-280,1.471385,-0.226095,0.208241,0,1,1,1,1
-240,1.480494,-0.206911,0.174912,0,1,1,1,1
-200,1.484247,-0.189189,0.144242,0,1,1,1,1
-160,1.4897,-0.181826,0.113884,0,1,1,1,1
-120,1.500237,-0.172644,0.091634,0,1,1,1,1
-80,1.504724,-0.160747,0.074392,0,1,1,1,1
-40,1.515181,-0.154958,0.065389,0,1,1,1,1
0,1.527094,-0.154066,0.062721,0,1,1,1,1
