timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.176881,-0.017152,0.746279,1,1,1,1,1
-360,2.187349,-0.022095,0.743501,1,1,1,1,1
-320,2.198082,-0.026375,0.740682,1,1,1,1,1
-280,2.209284,-0.030835,0.738334,1,1,1,1,1
-240,2.221249,-0.036981,0.736917,1,1,1,1,1
-200,2.233728,-0.04422,0.735941,1,1,1,1,1
-160,2.245793,-0.052097,0.733508,1,1,1,1,1
-120,2.256165,-0.060814,0.730794,1,1,1,1,1
-80,2.265744,-0.068438,0.728621,1,1,1,1,1
-40,2.27625,-0.073419,0.723386,1,1,1,1,1
0,2.289298,-0.077597,0.717688,1,1,1,1,1
