timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.963309,-0.950007,-0.178222,1,1,1,1,1
-360,2.985511,-0.949906,-0.171531,1,1,1,1,1
-320,3.006797,-0.944813,-0.168238,1,1,1,1,1
-280,3.026635,-0.941303,-0.165125,1,1,1,1,1
-240,3.045147,-0.939421,-0.162603,1,1,1,1,1
-200,3.061984,-0.936274,-0.161477,1,1,1,1,1
-160,3.077293,-0.93503,-0.159886,1,1,1,1,1
-120,3.091187,-0.934115,-0.158166,1,1,1,1,1
-80,3.105321,-0.931579,-0.155454,1,1,1,1,1
-40,3.121969,-0.928985,-0.154679,1,1,1,1,1
0,3.137391,-0.925338,-0.152622,1,1,1,1,1
