timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.12819,0.801187,-0.024056,0,1,1,1,1
-360,2.1198,0.775339,-0.022703,0,1,1,1,1
-320,2.10854,0.750351,-0.022247,0,1,1,1,1
-280,2.099465,0.724628,-0.022345,0,1,1,1,1
-240,2.090001,0.699222,-0.020416,0,1,1,1,1
-200,2.06471,0.685163,-0.019836,0,1,1,1,1
-160,2.035368,0.672454,-0.021761,0,1,1,1,1
-120,2.001971,0.662476,-0.024976,0,1,1,1,1
-80,1.96608,0.662745,-0.012014,0,1,1,1,1
-40,1.927414,0.66738,0.002522,0,1,1,1,1
0,1.885658,0.671906,0.01809,0,1,1,1,1
