timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.166235,-0.015143,0.222631,0,0,1,1,1
-360,1.195316,-0.006011,0.217287,0,0,1,1,1
-320,1.216485,0.005233,0.212847,0,0,1,1,1
-280,1.234425,0.014426,0.205537,0,0,1,1,1
-240,1.253863,0.021685,0.201393,0,0,1,1,1
-200,1.273598,0.028382,0.199376,0,0,1,1,1
-160,1.292991,0.036882,0.199626,0,0,1,1,1
-120,1.312765,0.044206,0.19781,0,0,1,1,1
-80,1.331701,0.053275,0.194924,0,0,1,1,1
-40,1.347417,0.06811,0.19278,0,0,1,1,1
0,1.363925,0.080539,0.189031,0,0,1,1,1
