timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.353643,0.123734,0.259633,0,0,0,0,0
-360,5.320948,0.142942,0.296437,0,0,0,0,0
-320,5.278675,0.152065,0.328497,0,0,0,0,0
-280,5.233033,0.155278,0.356493,0,0,0,0,0
-240,5.195052,0.136073,0.387067,0,0,0,0,0
-200,5.184548,0.099783,0.424971,0,0,0,0,0
-160,5.173522,0.062196,0.461597,0,0,0,0,0
-120,5.146103,0.024959,0.450353,0,0,0,0,0
-80,5.111289,0.033289,0.41038,0,0,0,0,0
-40,5.074066,0.036726,0.371895,0,0,0,0,0
0,5.052013,0.06813,0.372946,0,0,0,0,0
