timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.527337,-1.3652,0.650332,1,1,1,1,1
-360,3.515932,-1.362728,0.648276,1,1,1,1,1
-320,3.510484,-1.361813,0.648512,1,1,1,1,1
-280,3.507288,-1.3607,0.648644,1,1,1,1,1
-240,3.504631,-1.359476,0.648617,1,1,1,1,1
-200,3.502658,-1.358527,0.648717,1,1,1,1,1
-160,3.501126,-1.354242,0.646961,1,1,1,1,1
-120,3.499218,-1.346904,0.641888,1,1,1,1,1
-80,3.496337,-1.339864,0.635907,1,1,1,1,1
-40,3.491513,-1.333412,0.630796,1,1,1,1,1
0,3.487035,-1.325518,0.627584,1,1,1,1,1
