timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.436568,-0.35905,-0.816962,0,1,1,1,1
-360,1.416392,-0.385854,-0.844092,0,1,1,1,1
-320,1.391553,-0.408345,-0.864532,0,1,1,1,1
-280,1.377586,-0.427074,-0.887899,0,1,1,1,1
-240,1.365839,-0.449689,-0.89202,0,1,1,1,1
-200,1.358508,-0.464383,-0.881822,0,1,1,1,1
-160,1.358924,-0.451631,-0.865482,0,1,1,1,1
-120,1.358381,-0.440595,-0.85013,0,1,1,1,1
-80,1.358679,-0.42783,-0.835715,0,1,1,1,1
-40,1.359809,-0.418216,-0.82049,0,1,1,1,1
0,1.359946,-0.409322,-0.806662,0,1,1,1,1
