timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.688249,0.390338,-0.523096,1,1,1,1,1
-360,3.695582,0.384027,-0.516732,1,1,1,1,1
-320,3.701097,0.377615,-0.510224,1,1,1,1,1
-280,3.701429,0.372668,-0.505854,1,1,1,1,1
-240,3.70201,0.36891,-0.501718,1,1,1,1,1
-200,3.702432,0.365852,-0.498719,1,1,1,1,1
-160,3.702614,0.364513,-0.496803,1,1,1,1,1
-120,3.702371,0.364423,-0.495534,1,1,1,1,1
-80,3.700836,0.363817,-0.492626,1,1,1,1,1
-40,3.698539,0.361888,-0.487596,1,1,1,1,1
0,3.695547,0.35907,-0.480946,1,1,1,1,1
