timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.758491,-0.396972,-0.547946,1,1,1,1,1
-360,2.757939,-0.390609,-0.543942,1,1,1,1,1
-320,2.756911,-0.385878,-0.541809,1,1,1,1,1
-280,2.757066,-0.382402,-0.540517,1,1,1,1,1
-240,2.758901,-0.379695,-0.539146,1,1,1,1,1
-200,2.766133,-0.379377,-0.535694,1,1,1,1,1
-160,2.776733,-0.379495,-0.529717,1,1,1,1,1
-120,2.789057,-0.379625,-0.522004,1,1,1,1,1
-80,2.801191,-0.378659,-0.514012,1,1,1,1,1
-40,2.808853,-0.36946,-0.505525,1,1,1,1,1
0,2.814328,-0.358191,-0.498473,1,1,1,1,1
