timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.05931,-0.494338,1.180052,1,1,1,1,1
-360,5.056142,-0.489434,1.166084,1,1,1,1,1
-320,5.053143,-0.483258,1.149826,1,1,1,1,1
-280,5.047023,-0.473073,1.130152,1,1,1,1,1
-240,5.039575,-0.463247,1.106693,1,1,1,1,1
-200,5.033538,-0.45393,1.082368,1,1,1,1,1
-160,5.024528,-0.443787,1.059328,1,1,1,1,1
-120,5.024109,-0.433696,1.035404,1,1,1,1,1
-80,5.025752,-0.424301,1.012156,1,1,1,1,1
-40,5.029787,-0.415815,0.989859,1,1,1,1,1
0,5.032806,-0.408868,0.967922,1,1,1,1,1
