timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.24194,0.484402,1.158115,1,1,1,1,1
-360,4.241885,0.483407,1.156734,1,1,1,1,1
-320,4.241836,0.482194,1.155376,1,1,1,1,1
-280,4.241957,0.481301,1.153949,1,1,1,1,1
-240,4.242323,0.480475,1.152418,1,1,1,1,1
-200,4.241463,0.479333,1.149544,1,1,1,1,1
-160,4.240992,0.475847,1.145225,1,1,1,1,1
-120,4.240665,0.471786,1.140125,1,1,1,1,1
-80,4.241066,0.467225,1.134101,1,1,1,1,1
-40,4.240542,0.461266,1.127987,1,1,1,1,1
0,4.240098,0.45616,1.121392,1,1,1,1,1
