timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.618514,-0.976462,0.381044,1,1,1,1,1
-360,2.626044,-0.959881,0.381729,1,1,1,1,1
-320,2.632689,-0.943109,0.38286,1,1,1,1,1
-280,2.638777,-0.924529,0.384736,1,1,1,1,1
-240,2.643832,-0.904847,0.385116,1,1,1,1,1
-200,2.649141,-0.886001,0.385312,1,1,1,1,1
-160,2.657067,-0.869961,0.385648,1,1,1,1,1
-120,2.664535,-0.858663,0.388097,1,1,1,1,1
-80,2.670364,-0.848547,0.391761,1,1,1,1,1
-40,2.676405,-0.838247,0.39511,1,1,1,1,1
0,2.682248,-0.828346,0.398235,1,1,1,1,1
