timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.736603,0.231676,-0.385223,0,0,0,0,0
-360,3.710368,0.220131,-0.376149,0,0,0,0,0
-320,3.685295,0.210179,-0.361532,0,0,0,0,0
-280,3.658728,0.20215,-0.348345,0,0,0,0,0
-240,3.633359,0.192434,-0.335067,0,0,0,0,0
-200,3.607143,0.180264,-0.319137,0,0,0,0,0
-160,3.577066,0.171407,-0.299702,0,0,0,0,0
-120,3.606126,0.169162,-0.305452,0,0,0,0,0
-80,3.62677,0.159882,-0.30327,0,0,0,0,0
-40,3.647009,0.152515,-0.308086,0,0,0,0,0
0,3.665071,0.142626,-0.310513,0,0,0,0,0
