timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.25166,-0.310841,-0.130926,1,1,1,1,1
-360,3.258701,-0.295469,-0.115585,1,1,1,1,1
-320,3.26769,-0.283647,-0.100074,1,1,1,1,1
-280,3.277528,-0.270774,-0.086829,1,1,1,1,1
-240,3.286791,-0.256843,-0.078893,1,1,1,1,1
-200,3.29483,-0.245558,-0.071388,1,1,1,1,1
-160,3.300948,-0.236125,-0.064985,1,1,1,1,1
-120,3.305937,-0.229407,-0.059602,1,1,1,1,1
-80,3.309675,-0.224705,-0.054833,1,1,1,1,1
-40,3.314214,-0.218929,-0.047561,1,1,1,1,1
0,3.319613,-0.210469,-0.038442,1,1,1,1,1
