timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.586473,0.767465,0.414311,1,1,1,1,1
-360,1.592438,0.764426,0.414514,1,1,1,1,1
-320,1.601095,0.754419,0.414685,1,1,1,1,1
-280,1.61379,0.738713,0.41455,1,1,1,1,1
-240,1.631469,0.718876,0.4126,1,1,1,1,1
-200,1.651258,0.697829,0.409562,1,1,1,1,1
-160,1.672,0.679491,0.403179,1,1,1,1,1
-120,1.692422,0.661964,0.396555,1,1,1,1,1
-80,1.712095,0.645044,0.389876,1,1,1,1,1
-40,1.730839,0.629112,0.382772,1,1,1,1,1
0,1.749773,0.615235,0.376752,1,1,1,1,1
