timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.908174,0.424851,-0.571628,1,1,1,1,1
-360,3.921112,0.43549,-0.565906,1,1,1,1,1
-320,3.931818,0.447477,-0.55647,1,1,1,1,1
-280,3.944167,0.460251,-0.547977,1,1,1,1,1
-240,3.958806,0.46888,-0.539232,1,1,1,1,1
-200,3.968021,0.479708,-0.525483,1,1,1,1,1
-160,3.982039,0.487329,-0.514003,1,1,1,1,1
-120,3.994397,0.494344,-0.502072,1,1,1,1,1
-80,4.005876,0.503363,-0.491178,1,1,1,1,1
-40,4.019445,0.509691,-0.482498,1,1,1,1,1
0,4.03182,0.515113,-0.474423,1,1,1,1,1
