timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.655479,-2.043705,0.413002,1,1,1,1,1
-360,3.65275,-2.033228,0.406424,1,1,1,1,1
-320,3.65078,-2.022853,0.400925,1,1,1,1,1
-280,3.648997,-2.012532,0.39639,1,1,1,1,1
-240,3.647381,-2.002104,0.392098,1,1,1,1,1
-200,3.645731,-1.991639,0.38793,1,1,1,1,1
-160,3.644841,-1.98047,0.384061,1,1,1,1,1
-120,3.643624,-1.969074,0.381084,1,1,1,1,1
-80,3.640573,-1.960199,0.375494,1,1,1,1,1
-40,3.637977,-1.952656,0.370012,1,1,1,1,1
0,3.63441,-1.945311,0.363583,1,1,1,1,1
