timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.832369,0.527158,-0.26695,1,1,1,1,1
-360,1.850618,0.511677,-0.259847,1,1,1,1,1
-320,1.871261,0.497367,-0.252557,1,1,1,1,1
-280,1.892067,0.481667,-0.244424,1,1,1,1,1
-240,1.914652,0.466552,-0.236508,1,1,1,1,1
-200,1.936649,0.447814,-0.229599,1,1,1,1,1
-160,1.958809,0.426365,-0.22479,1,1,1,1,1
-120,1.981531,0.403626,-0.217635,1,1,1,1,1
-80,2.006664,0.380793,-0.212751,1,1,1,1,1
-40,2.03277,0.357217,-0.204374,1,1,1,1,1
0,2.059301,0.332675,-0.19422,1,1,1,1,1
