timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.269489,0.415692,-0.785566,1,1,1,1,1
-360,3.275819,0.442359,-0.769929,1,1,1,1,1
-320,3.280087,0.462653,-0.759212,1,1,1,1,1
-280,3.284069,0.476014,-0.751998,1,1,1,1,1
-240,3.286629,0.482371,-0.747288,1,1,1,1,1
-200,3.289134,0.48628,-0.744952,1,1,1,1,1
-160,3.292324,0.489751,-0.743033,1,1,1,1,1
-120,3.301798,0.493128,-0.740039,1,1,1,1,1
-80,3.314786,0.496842,-0.736352,1,1,1,1,1
-40,3.329078,0.502609,-0.732746,1,1,1,1,1
0,3.344266,0.509615,-0.728535,1,1,1,1,1
