timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.561498,-0.393854,0.493338,1,1,1,1,1
-360,2.56815,-0.385849,0.492287,1,1,1,1,1
-320,2.575949,-0.377357,0.490465,1,1,1,1,1
-280,2.584036,-0.367227,0.48842,1,1,1,1,1
-240,2.59243,-0.357289,0.487423,1,1,1,1,1
-200,2.604574,-0.352799,0.486635,1,1,1,1,1
-160,2.618079,-0.351053,0.485026,1,1,1,1,1
-120,2.632039,-0.350626,0.484996,1,1,1,1,1
-80,2.640655,-0.353593,0.483699,1,1,1,1,1
-40,2.636965,-0.368208,0.486832,1,1,1,1,1
0,2.635143,-0.384908,0.491684,1,1,1,1,1
