timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.726719,-1.137235,0.353732,1,1,1,1,1
-360,1.740286,-1.106321,0.35414,1,1,1,1,1
-320,1.752627,-1.072472,0.356245,1,1,1,1,1
-280,1.771457,-1.039177,0.359103,1,1,1,1,1
-240,1.786675,-1.00269,0.366847,1,1,1,1,1
-200,1.797279,-0.962022,0.376232,1,1,1,1,1
-160,1.807254,-0.917632,0.384674,1,1,1,1,1
-120,1.819662,-0.871437,0.39621,1,1,1,1,1
-80,1.831239,-0.821955,0.406612,1,1,1,1,1
-40,1.844439,-0.770271,0.414102,1,1,1,1,1
0,1.860979,-0.719226,0.416664,1,1,1,1,1
