timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.753514,-0.54208,-0.572057,0,1,1,1,1
-360,1.789909,-0.543418,-0.56082,0,1,1,1,1
-320,1.827393,-0.545146,-0.546272,0,1,1,1,1
-280,1.868215,-0.5433,-0.533869,0,1,1,1,1
-240,1.911808,-0.544465,-0.521866,0,1,1,1,1
-200,1.958175,-0.545118,-0.511648,0,1,1,1,1
-160,2.004118,-0.554039,-0.496797,0,1,1,1,1
-120,2.050934,-0.566073,-0.483262,0,1,1,1,1
-80,2.097636,-0.556921,-0.467118,0,1,1,1,1
-40,2.140457,-0.527197,-0.453884,0,1,1,1,1
0,2.177961,-0.491275,-0.439452,0,1,1,1,1
