timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.036039,0.148332,-0.043463,1,1,1,1,1
-360,2.058428,0.146553,-0.047827,1,1,1,1,1
-320,2.07462,0.171154,-0.049168,1,1,1,1,1
-280,2.092515,0.19521,-0.045894,1,1,1,1,1
-240,2.118754,0.210794,-0.04404,1,1,1,1,1
-200,2.145903,0.22155,-0.032312,1,1,1,1,1
-160,2.175503,0.228425,-0.021572,1,1,1,1,1
-120,2.206686,0.234602,-0.01153,1,1,1,1,1
-80,2.232847,0.231819,0.003033,1,1,1,1,1
-40,2.245813,0.211065,0.023475,1,1,1,1,1
0,2.26002,0.190361,0.038135,1,1,1,1,1
