timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.687465,0.010877,-0.332841,1,1,1,1,1
-360,1.729409,-0.008303,-0.305238,1,1,1,1,1
-320,1.773952,-0.031282,-0.285815,1,1,1,1,1
-280,1.818724,-0.048904,-0.262233,1,1,1,1,1
-240,1.864406,-0.068719,-0.242155,1,1,1,1,1
-200,1.913082,-0.082851,-0.22562,1,1,1,1,1
-160,1.960264,-0.100024,-0.206309,1,1,1,1,1
-120,2.007295,-0.122559,-0.19396,1,1,1,1,1
-80,2.053836,-0.144805,-0.179252,1,1,1,1,1
-40,2.101012,-0.163664,-0.161573,1,1,1,1,1
0,2.142238,-0.189084,-0.138271,1,1,1,1,1
