timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.426389,-1.182463,1.620697,1,1,1,1,1
-360,4.429752,-1.165553,1.615074,1,1,1,1,1
-320,4.434452,-1.148154,1.610492,1,1,1,1,1
-280,4.434486,-1.130761,1.603047,1,1,1,1,1
-240,4.437526,-1.11328,1.597227,1,1,1,1,1
-200,4.443542,-1.097303,1.589552,1,1,1,1,1
-160,4.450244,-1.081765,1.582562,1,1,1,1,1
-120,4.455744,-1.065852,1.576063,1,1,1,1,1
-80,4.459987,-1.046876,1.570056,1,1,1,1,1
-40,4.464332,-1.026114,1.560537,1,1,1,1,1
0,4.468512,-1.002162,1.549127,1,1,1,1,1
