timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.927455,0.621206,-0.975046,0,1,1,1,1
-360,1.943947,0.625156,-0.96974,0,1,1,1,1
-320,1.960474,0.629494,-0.966264,0,1,1,1,1
-280,1.978363,0.632102,-0.963047,0,1,1,1,1
-240,2.003036,0.635816,-0.957516,0,1,1,1,1
-200,2.029492,0.641832,-0.952566,0,1,1,1,1
-160,2.055065,0.647419,-0.943324,0,1,1,1,1
-120,2.080425,0.656049,-0.93825,0,1,1,1,1
-80,2.10585,0.661682,-0.930793,0,1,1,1,1
-40,2.130733,0.668204,-0.925837,0,1,1,1,1
0,2.154184,0.673383,-0.918125,0,1,1,1,1
