timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.49351,-0.447937,0.324166,1,1,1,1,1
-360,2.496565,-0.437547,0.320567,1,1,1,1,1
-320,2.503863,-0.427818,0.319412,1,1,1,1,1
-280,2.512355,-0.418852,0.319276,1,1,1,1,1
-240,2.520825,-0.409482,0.318596,1,1,1,1,1
-200,2.529133,-0.400129,0.317832,1,1,1,1,1
-160,2.540944,-0.399893,0.31743,1,1,1,1,1
-120,2.551405,-0.403964,0.318344,1,1,1,1,1
-80,2.561301,-0.407397,0.319311,1,1,1,1,1
-40,2.570394,-0.411178,0.319633,1,1,1,1,1
0,2.578672,-0.415249,0.320477,1,1,1,1,1
