timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.14283,0.142009,-0.001085,1,1,1,1,1
-360,2.136091,0.138847,-0.007599,1,1,1,1,1
-320,2.135128,0.133736,-0.015093,1,1,1,1,1
-280,2.135742,0.132455,-0.019466,1,1,1,1,1
-240,2.13607,0.135208,-0.021256,1,1,1,1,1
-200,2.13635,0.13925,-0.023336,1,1,1,1,1
-160,2.136881,0.143521,-0.025846,1,1,1,1,1
-120,2.13715,0.147315,-0.029035,1,1,1,1,1
-80,2.137691,0.15097,-0.031948,1,1,1,1,1
-40,2.137076,0.154899,-0.034795,1,1,1,1,1
0,2.136479,0.15833,-0.037861,1,1,1,1,1
