timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.634281,0.080966,0.308414,1,1,1,1,1
-360,2.642692,0.092191,0.305559,1,1,1,1,1
-320,2.650881,0.103215,0.303172,1,1,1,1,1
-280,2.65953,0.113366,0.298466,1,1,1,1,1
-240,2.669107,0.1244,0.293062,1,1,1,1,1
-200,2.677565,0.134017,0.288925,1,1,1,1,1
-160,2.684865,0.141294,0.284782,1,1,1,1,1
-120,2.692189,0.14932,0.279749,1,1,1,1,1
-80,2.700264,0.157131,0.274067,1,1,1,1,1
-40,2.708183,0.166083,0.269724,1,1,1,1,1
0,2.716194,0.174442,0.265277,1,1,1,1,1
