timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.662805,-0.847597,1.114947,0,0,0,0,0
-360,4.667407,-0.82595,1.101813,0,0,0,0,0
-320,4.679785,-0.805662,1.087795,0,0,0,0,0
-280,4.69226,-0.784319,1.072866,0,0,0,0,0
-240,4.706368,-0.76326,1.057141,0,0,0,0,0
-200,4.717968,-0.739284,1.040495,0,0,0,0,0
-160,4.731565,-0.713404,1.024879,0,0,0,0,0
-120,4.748571,-0.6869,1.009314,0,0,0,0,0
-80,4.768247,-0.661088,0.991768,0,0,0,0,0
-40,4.790853,-0.637908,0.971807,0,0,0,0,0
0,4.806588,-0.619126,0.953839,0,0,0,0,0
