timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.40516,0.35618,1.979174,0,0,0,0,0
-360,4.393876,0.360246,1.955991,0,0,0,0,0
-320,4.38274,0.364459,1.933574,0,0,0,0,0
-280,4.373294,0.368646,1.915138,0,0,0,0,0
-240,4.365944,0.37157,1.899356,0,0,0,0,0
-200,4.358495,0.37454,1.883498,0,0,0,0,0
-160,4.350826,0.377538,1.867389,0,0,0,0,0
-120,4.357154,0.385569,1.850201,0,0,0,0,0
-80,4.373146,0.393454,1.828166,0,0,0,0,0
-40,4.390478,0.401883,1.802355,0,0,0,0,0
0,4.41034,0.411654,1.775268,0,0,0,0,0
