timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.72322,-0.078157,-0.34909,0,0,1,1,1
-360,1.731719,-0.091348,-0.322335,0,0,1,1,1
-320,1.744019,-0.103481,-0.287302,0,0,1,1,1
-280,1.756696,-0.115651,-0.249851,0,0,1,1,1
-240,1.772264,-0.123506,-0.21227,0,0,1,1,1
-200,1.789747,-0.12252,-0.17583,0,0,1,1,1
-160,1.800693,-0.126273,-0.137325,0,0,1,1,1
-120,1.819214,-0.123238,-0.106026,0,0,1,1,1
-80,1.85158,-0.105963,-0.087314,0,0,1,1,1
-40,1.884994,-0.082422,-0.078538,0,0,1,1,1
0,1.918104,-0.056739,-0.067943,0,0,1,1,1
