timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.227993,-0.384943,-0.265404,1,1,1,1,1
-360,1.229998,-0.382917,-0.266243,1,1,1,1,1
-320,1.231798,-0.378314,-0.267037,1,1,1,1,1
-280,1.234624,-0.369989,-0.266845,1,1,1,1,1
-240,1.238128,-0.361,-0.265944,1,1,1,1,1
-200,1.243891,-0.354817,-0.26454,1,1,1,1,1
-160,1.249375,-0.352638,-0.264216,1,1,1,1,1
-120,1.25234,-0.35104,-0.265048,1,1,1,1,1
-80,1.253654,-0.34826,-0.26579,1,1,1,1,1
-40,1.253396,-0.341556,-0.264791,1,1,1,1,1
0,1.254096,-0.333025,-0.262863,1,1,1,1,1
