timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.550278,-0.980097,0.207986,1,1,1,1,1
-360,1.570506,-0.984037,0.209298,1,1,1,1,1
-320,1.589257,-0.9908,0.209413,1,1,1,1,1
-280,1.605766,-0.997875,0.209102,1,1,1,1,1
-240,1.620678,-1.002388,0.208333,1,1,1,1,1
-200,1.632447,-1.006019,0.209159,1,1,1,1,1
-160,1.642384,-1.009734,0.209453,1,1,1,1,1
-120,1.655122,-1.013957,0.210257,1,1,1,1,1
-80,1.671087,-1.020202,0.211044,1,1,1,1,1
-40,1.691077,-1.027362,0.213923,1,1,1,1,1
0,1.714272,-1.03808,0.216052,1,1,1,1,1
