timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.171925,-0.313516,-0.152884,1,1,1,1,1
-360,1.200128,-0.313923,-0.145749,1,1,1,1,1
-320,1.225184,-0.315873,-0.135553,1,1,1,1,1
-280,1.234369,-0.294614,-0.127863,1,1,1,1,1
-240,1.240373,-0.277165,-0.122021,1,1,1,1,1
-200,1.245907,-0.264762,-0.117839,1,1,1,1,1
-160,1.249628,-0.257244,-0.114946,1,1,1,1,1
-120,1.2506,-0.253945,-0.113389,1,1,1,1,1
-80,1.252808,-0.253333,-0.112566,1,1,1,1,1
-40,1.257628,-0.251459,-0.111392,1,1,1,1,1
0,1.263821,-0.246306,-0.10917,1,1,1,1,1
