timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.098807,-1.942874,0.636938,1,1,1,1,1
-360,4.123677,-1.926572,0.638397,1,1,1,1,1
-320,4.149064,-1.911296,0.636441,1,1,1,1,1
-280,4.173874,-1.895015,0.634799,1,1,1,1,1
-240,4.197923,-1.877333,0.633548,1,1,1,1,1
-200,4.222187,-1.859424,0.63379,1,1,1,1,1
-160,4.247658,-1.842684,0.634925,1,1,1,1,1
-120,4.274109,-1.827722,0.634076,1,1,1,1,1
-80,4.300511,-1.812073,0.634894,1,1,1,1,1
-40,4.32681,-1.795072,0.634583,1,1,1,1,1
0,4.356072,-1.782527,0.634519,1,1,1,1,1
