timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.006317,-0.247035,0.046999,0,0,0,0,0
-360,3.015232,-0.233077,0.048473,0,0,0,0,0
-320,3.024643,-0.217523,0.049755,0,0,0,0,0
-280,3.037636,-0.19811,0.052549,0,0,0,0,0
-240,3.054899,-0.178826,0.056962,0,0,0,0,0
-200,3.070562,-0.158158,0.060064,0,0,0,0,0
-160,3.089185,-0.141341,0.066027,0,0,0,0,0
-120,3.109505,-0.12308,0.072175,0,0,0,0,0
-80,3.13358,-0.107594,0.078264,0,0,0,0,0
-40,3.158193,-0.092113,0.083078,0,0,0,0,0
0,3.159959,-0.071377,0.087166,0,0,0,0,0
