timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.692543,0.326605,1.066337,0,1,1,1,1
-360,2.714219,0.29671,1.06317,0,1,1,1,1
-320,2.736616,0.264942,1.059413,0,1,1,1,1
-280,2.761056,0.233824,1.049332,0,1,1,1,1
-240,2.791207,0.205839,1.041117,0,1,1,1,1
-200,2.826922,0.183175,1.032832,0,1,1,1,1
-160,2.863084,0.160817,1.022331,0,1,1,1,1
-120,2.898799,0.135976,1.014927,0,1,1,1,1
-80,2.932834,0.10713,1.00819,0,1,1,1,1
-40,2.971487,0.083724,1.005405,0,1,1,1,1
0,3.014915,0.094451,1.002673,0,1,1,1,1
