timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.970242,0.757674,0.471654,1,1,1,1,1
-360,2.985949,0.754029,0.470251,1,1,1,1,1
-320,3.005037,0.746927,0.477385,1,1,1,1,1
-280,3.022508,0.74162,0.484933,1,1,1,1,1
-240,3.037836,0.738013,0.489993,1,1,1,1,1
-200,3.051223,0.735508,0.494756,1,1,1,1,1
-160,3.064467,0.733041,0.500914,1,1,1,1,1
-120,3.078463,0.730459,0.507515,1,1,1,1,1
-80,3.092802,0.728101,0.513365,1,1,1,1,1
-40,3.105061,0.723494,0.513795,1,1,1,1,1
0,3.114058,0.719753,0.513554,1,1,1,1,1
