timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.905539,0.61742,1.693182,1,1,1,1,1
-360,3.923733,0.58396,1.671266,1,1,1,1,1
-320,3.9437,0.550726,1.643434,1,1,1,1,1
-280,3.962654,0.512675,1.614971,1,1,1,1,1
-240,3.984658,0.47301,1.58615,1,1,1,1,1
-200,4.00642,0.433084,1.557435,1,1,1,1,1
-160,4.030257,0.394969,1.527701,1,1,1,1,1
-120,4.053617,0.358361,1.495822,1,1,1,1,1
-80,4.079017,0.322108,1.465247,1,1,1,1,1
-40,4.105092,0.287336,1.43352,1,1,1,1,1
0,4.13283,0.251547,1.404173,1,1,1,1,1
