timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.548565,-1.222969,-0.202202,1,1,1,1,1
-360,2.547115,-1.21288,-0.200099,1,1,1,1,1
-320,2.547063,-1.203513,-0.196664,1,1,1,1,1
-280,2.548308,-1.194655,-0.193878,1,1,1,1,1
-240,2.549793,-1.186431,-0.190989,1,1,1,1,1
-200,2.550792,-1.178852,-0.18841,1,1,1,1,1
-160,2.553393,-1.172644,-0.183846,1,1,1,1,1
-120,2.556022,-1.16517,-0.180833,1,1,1,1,1
-80,2.558105,-1.157774,-0.178952,1,1,1,1,1
-40,2.561226,-1.151875,-0.175332,1,1,1,1,1
0,2.564187,-1.14518,-0.172085,1,1,1,1,1
