timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.129712,1.377155,0.31793,0,0,1,1,1
-360,2.146483,1.348781,0.317218,0,0,1,1,1
-320,2.161542,1.318166,0.316534,0,0,1,1,1
-280,2.178522,1.286962,0.315269,0,0,1,1,1
-240,2.195848,1.254654,0.311773,0,0,1,1,1
-200,2.213763,1.221465,0.308761,0,0,1,1,1
-160,2.231165,1.186537,0.304721,0,0,1,1,1
-120,2.250488,1.151098,0.301865,0,0,1,1,1
-80,2.270568,1.115339,0.296804,0,0,1,1,1
-40,2.294185,1.0826,0.291892,0,0,1,1,1
0,2.330883,1.089962,0.294501,0,0,1,1,1
