timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.612464,0.816625,-0.83252,1,1,1,1,1
-360,2.599325,0.79831,-0.811496,1,1,1,1,1
-320,2.589901,0.778967,-0.789208,1,1,1,1,1
-280,2.573264,0.76573,-0.771339,1,1,1,1,1
-240,2.562571,0.750532,-0.756587,1,1,1,1,1
-200,2.553233,0.735246,-0.742792,1,1,1,1,1
-160,2.54254,0.718277,-0.729996,1,1,1,1,1
-120,2.538572,0.692454,-0.713057,1,1,1,1,1
-80,2.52269,0.671037,-0.689697,1,1,1,1,1
-40,2.508023,0.646018,-0.667273,1,1,1,1,1
0,2.490171,0.622251,-0.645709,1,1,1,1,1
