timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.261257,0.166779,-0.038385,1,1,1,1,1
-360,1.271628,0.15512,-0.021732,1,1,1,1,1
-320,1.283509,0.145934,-0.006257,1,1,1,1,1
-280,1.294364,0.1374,0.006522,1,1,1,1,1
-240,1.302084,0.128691,0.019618,1,1,1,1,1
-200,1.31076,0.119239,0.029684,1,1,1,1,1
-160,1.318686,0.112188,0.040366,1,1,1,1,1
-120,1.326367,0.106286,0.050272,1,1,1,1,1
-80,1.334224,0.101367,0.058634,1,1,1,1,1
-40,1.341171,0.096479,0.065585,1,1,1,1,1
0,1.345706,0.09206,0.072644,1,1,1,1,1
