timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.277633,-0.281178,0.99117,1,1,1,1,1
-360,2.298795,-0.290957,0.987778,1,1,1,1,1
-320,2.320919,-0.29857,0.984041,1,1,1,1,1
-280,2.343003,-0.306298,0.97897,1,1,1,1,1
-240,2.364085,-0.305335,0.96257,1,1,1,1,1
-200,2.386359,-0.301144,0.943915,1,1,1,1,1
-160,2.408526,-0.298153,0.923809,1,1,1,1,1
-120,2.432273,-0.295095,0.904938,1,1,1,1,1
-80,2.455336,-0.293957,0.884762,1,1,1,1,1
-40,2.478398,-0.293398,0.864838,1,1,1,1,1
0,2.501056,-0.290884,0.845443,1,1,1,1,1
